1,0.841470984807897
1.0990990990991,0.81048046898639
1.1981981981982,0.777321045832743
1.2972972972973,0.742182766659449
1.3963963963964,0.705265955389894
1.4954954954955,0.666779829690111
1.59459459459459,0.626941065759612
1.69369369369369,0.585972317584893
1.79279279279279,0.544100701774668
1.89189189189189,0.501556259323061
1.99099099099099,0.458570405784314
2.09009009009009,0.41537438138903
2.18918918918919,0.372197712587603
2.28828828828829,0.329266696371667
2.38738738738739,0.286802918500681
2.48648648648649,0.245021816450086
2.58558558558559,0.204131297502581
2.68468468468468,0.164330421928569
2.78378378378378,0.125808160649639
2.88288288288288,0.0887422361549539
2.98198198198198,0.0532980547497818
3.08108108108108,0.0196277374641116
3.18018018018018,-0.0121307438565388
3.27927927927928,-0.041854319609461
3.37837837837838,-0.0694354598676843
3.47747747747748,-0.0947826923402025
3.57657657657658,-0.11782099796501
3.67567567567568,-0.138492082210952
3.77477477477477,-0.156754521144626
3.87387387387387,-0.172583782300549
3.97297297297297,-0.185972121368525
4.07207207207207,-0.196928356673755
4.17117117117117,-0.20547752436493
4.27027027027027,-0.211660418135858
4.36936936936937,-0.215533018179816
4.46846846846847,-0.217165814905892
4.56756756756757,-0.21664303372656
4.66666666666667,-0.214061767949556
4.76576576576577,-0.209531027469191
4.86486486486486,-0.203170711547566
4.96396396396396,-0.195110514500225
5.06306306306306,-0.185488773549797
5.16216216216216,-0.174451268481949
5.26126126126126,-0.162149983027936
5.36036036036036,-0.148741838105373
5.45945945945946,-0.134387407172452
5.55855855855856,-0.119249623990187
5.65765765765766,-0.103492493042729
5.75675675675676,-0.0872798127382393
5.85585585585586,-0.070773921304011
5.95495495495495,-0.0541344750016542
6.05405405405405,-0.0375172679243479
6.15315315315315,-0.0210731022018476
6.25225225225225,-0.00494671693440138
6.35135135135135,0.0107242163913758
6.45045045045045,0.0258100248780572
6.54954954954955,0.0401898851368687
6.64864864864865,0.0537525884292235
6.74774774774775,0.0663972150743368
6.84684684684685,0.0780337139662144
6.94594594594595,0.0885833838690885
7.04504504504505,0.0979792540055252
7.14414414414414,0.106166362308697
7.24324324324324,0.113101930572435
7.34234234234234,0.118755436592365
7.44144144144144,0.123108584241475
7.54054054054054,0.126155173256846
7.63963963963964,0.127900871324063
7.73873873873874,0.128362891825479
7.83783783783784,0.127569581361626
7.93693693693694,0.125559921855847
8.03603603603604,0.122382952704932
8.13513513513514,0.118097119038315
8.23423423423423,0.11276955269045
8.33333333333333,0.106475292971363
8.43243243243243,0.0992964547355882
8.53153153153153,0.0913213515967431
8.63063063063063,0.0826435824116821
8.72972972972973,0.07336108936269
8.82882882882883,0.0635751960976022
8.92792792792793,0.0533896344455624
9.02702702702703,0.042909568210629
9.12612612612613,0.0322406224574505
9.22522522522523,0.0214879265442275
9.32432432432432,0.0107551789302229
9.42342342342342,0.000143741490844801
9.52252252252252,-0.0102482292840236
9.62162162162162,-0.0203266072494883
9.72072072072072,-0.0300020712358549
9.81981981981982,-0.0391908233849766
9.91891891891892,-0.0478152457960902
10.018018018018,-0.0558044906925522
10.1171171171171,-0.0630949999633884
10.2162162162162,-0.0696309506045603
10.3153153153153,-0.0753646232782012
10.4144144144144,-0.0802566919175174
10.5135135135135,-0.0842764330242266
10.6126126126126,-0.0874018540279387
10.7117117117117,-0.0896197407964164
10.8108108108108,-0.0909256250959292
10.9099099099099,-0.0913236734957855
11.009009009009,-0.0908264998846828
11.1081081081081,-0.0894549044130389
11.2072072072072,-0.0872375422895677
11.3063063063063,-0.0842105264369726
11.4054054054054,-0.0804169685460518
11.5045045045045,-0.0759064635554812
11.6036036036036,-0.0707345230222272
11.7027027027027,-0.0649619632316107
11.8018018018018,-0.058654254223652
11.9009009009009,-0.051880836181164
12,-0.0447144098333696
12.0990990990991,-0.0372302076753688
12.1981981981982,-0.0295052528879389
12.2972972972973,-0.0216176128638055
12.3963963963964,-0.0136456542061527
12.4954954954955,-0.00566730596375055
12.5945945945946,0.00224066229377859
12.6936936936937,0.0100033411753001
12.7927927927928,0.0175483548299716
12.8918918918919,0.0248065011843124
12.990990990991,0.0317123536406501
13.0900900900901,0.0382048192408782
13.1891891891892,0.0442276487575764
13.2882882882883,0.0497298946684045
13.3873873873874,0.0546663134944796
13.4864864864865,0.0589977095341164
13.5855855855856,0.0626912175946251
13.6846846846847,0.065720522911444
13.7837837837838,0.0680660170402795
13.8828828828829,0.0697148891086298
13.981981981982,0.0706611524126078
14.0810810810811,0.0709056069379279
14.1801801801802,0.0704557389649689
14.2792792792793,0.0693255594818265
14.3783783783784,0.0675353836712658
14.4774774774775,0.0651115542527868
14.5765765765766,0.0620861119451917
14.6756756756757,0.0584964167640191
14.7747747747748,0.0543847242782341
14.8738738738739,0.0497977213183052
14.972972972973,0.044786025950323
15.0720720720721,0.0394036568056295
15.1711711711712,0.0337074770805104
15.2702702702703,0.0277566186942816
15.3693693693694,0.0216118922155113
15.4684684684685,0.0153351882345632
15.5675675675676,0.00898887587603369
15.6666666666667,0.00263520410736167
15.7657657657658,-0.00366428858920664
15.8648648648649,-0.0098493507536947
15.963963963964,-0.0158615754551868
16.0630630630631,-0.0216449337637615
16.1621621621622,-0.0271462794616231
16.2612612612613,-0.0323158205869801
16.3603603603604,-0.0371075537612443
16.4594594594595,-0.0414796576410082
16.5585585585586,-0.0453948422570787
16.6576576576577,-0.0488206514494144
16.7567567567568,-0.0517297160747621
16.8558558558559,-0.0540999561485793
16.954954954955,-0.0559147305798158
17.0540540540541,-0.0571629336615922
17.1531531531532,-0.0578390379880095
17.2522522522523,-0.0579430839725255
17.3513513513514,-0.0574806166418701
17.4504504504505,-0.0564625708667831
17.5495495495495,-0.0549051066625248
17.6486486486486,-0.0528293966438877
17.7477477477477,-0.0502613681473301
17.8468468468468,-0.0472314029330788
17.9459459459459,-0.0437739977491671
18.045045045045,-0.0399273893742107
18.1441441441441,-0.035733148053499
18.2432432432432,-0.0312357435012358
18.3423423423423,-0.0264820878584786
18.4414414414414,-0.0215210601698307
18.5405405405405,-0.0164030170710362
18.6396396396396,-0.0111792944634912
18.7387387387387,-0.00590170498994554
18.8378378378378,-0.000622036118395316
18.9369369369369,0.00460844641119454
19.036036036036,0.00973948511922049
19.1351351351351,0.0147223027791194
19.2342342342342,0.0195100555322938
19.3333333333333,0.0240582630069217
19.4324324324324,0.0283252115787607
19.5315315315315,0.0322723272025395
19.6306306306306,0.0358645145639857
19.7297297297297,0.0390704596517037
19.8288288288288,0.0418628932214512
19.9279279279279,0.0442188130191638
20.027027027027,0.0461196630394677
20.1261261261261,0.0475514685193952
20.2252252252252,0.0485049257985012
20.3243243243243,0.0489754466124323
20.4234234234234,0.048963156823092
20.5225225225225,0.0484728500207688
20.6216216216216,0.047513896857911
20.7207207207207,0.0461001113867118
20.8198198198198,0.0442495760695339
20.9189189189189,0.0419844275088332
